city,year,metric,value,unit,source_type,source_name,source_url,source_file,extraction_method,is_official_source,notes
Chengdu,2024,disposable_income,52071.0,yuan/person,communique,2024 Chengdu statistical communique,https://www.tjnj.net/newsview.aspx?newsid=20250717155655,,manual_web,False,Tjnj.net mirror of Chengdu communique
Guangzhou,2021,disposable_income,74416.0,yuan/person,communique,2021 Guangzhou statistical communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_8156569.html,,manual_web,True,Official Guangzhou government page
Guangzhou,2022,disposable_income,76849.0,yuan/person,communique,2022 Guangzhou statistical communique,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_8972753.html,,manual_web,True,Official Guangzhou Statistics Bureau page
Guangzhou,2023,disposable_income,80501.0,yuan/person,communique,2023 Guangzhou statistical communique,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_9567759.html,,manual_web,True,Official Guangzhou Statistics Bureau page
Guangzhou,2024,disposable_income,83436.0,yuan/person,communique,2024 Guangzhou statistical communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_10203564.html,,manual_web,True,Official Guangzhou government page
Harbin,2021,disposable_income,42745.0,yuan/person,communique,2021 Harbin statistical communique,https://tjgb.hongheiku.com/djs/29127.html,,manual_web,False,Hongheiku mirror of Harbin communique; combined income from urban/rural+urbanization rate
Harbin,2022,disposable_income,41374.0,yuan/person,communique,2022 Harbin statistical communique,https://www.harbin.gov.cn/haerbin/c104569/202305/730626/files/f0f97fadd18044b2959c96988319862e.pdf,,manual_web,True,Official Harbin government PDF; urban resident value from communique
Harbin,2023,disposable_income,45784.0,yuan/person,communique,2023 Harbin statistical communique,https://tjgb.hongheiku.com/djs/48448.html,,manual_web,False,Urban disposable income corrected from extraction error (56961 was all-resident total divided by urban population; correct urban value is 45784)
Harbin,2024,disposable_income,48216.0,yuan/person,communique,2024 Harbin statistical communique,https://www.harbin.gov.cn/haerbin/c104569/202506/1063449/files/2024%E5%B9%B4%E5%93%88%E5%B0%94%E6%BB%A8%E5%B8%82%E5%9B%BD%E6%B0%91%E7%BB%8F%E6%B5%8E%E5%92%8C%E7%A4%BE%E4%BC%9A%E5%8F%91%E5%B1%95%E7%BB%9F%E8%AE%A1%E5%85%AC%E6%8A%A5.pdf,,manual_web,True,Official Harbin government PDF
Harbin,2025,disposable_income,50065.0,yuan/person,communique,2025 Harbin statistical communique,https://www.harbin.gov.cn/haerbin/c104569/202606/c01_1131268.shtml,,manual_web,True,Official Harbin Statistics Bureau page
Hefei,2022,disposable_income,48844.0,yuan/person,communique,2022 Hefei statistical communique,https://api.app.anhuinews.com/content/6770230.html,,manual_web,False,Anhui News report quoting Hefei Statistics Bureau communique
Hefei,2023,disposable_income,52594.0,yuan/person,communique,2023 Hefei statistical communique,https://finance.sina.com.cn/wm/2024-03-30/doc-inaqawtn1265579.shtml,,manual_web,False,Sina report quoting Hefei Statistics Bureau communique
Hefei,2025,disposable_income,58930.0,yuan/person,communique,2025 Hefei economic operation release,http://ah.anhuinews.com/szxw/202601/t20260128_9063536.html,,manual_web,False,Anhui News report sourced from Hefei Statistics Bureau
Kunming,2023,disposable_income,45511.0,yuan/person,communique,2023 Kunming statistical communique,http://www.tjcn.org/tjgb/25yn/37993.html,,manual_web,False,Third-party excerpt of Kunming Statistics Bureau communique
Kunming,2024,disposable_income,47301.0,yuan/person,communique,2024 Kunming statistical communique,https://www.km.gov.cn/c/2025-07-18/5003243.shtml,,manual_web,True,All-resident disposable income corrected from urban value (57444 was urban-only; 47301 is all-resident)
Kunming,2025,disposable_income,50300.0,yuan/person,communique,2025 Kunming statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72206.html,,manual_web,False,Third-party mirror quoting Kunming Statistics Bureau communique
Nanchang,2021,disposable_income,50447.0,yuan/person,communique,2021 Nanchang statistical communique,https://tjgb.hongheiku.com/djs/26554.html,,manual_web,False,Hongheiku mirror of Nanchang communique
Nanchang,2023,disposable_income,46709.0,yuan/person,communique,2023 Nanchang statistical communique,https://www.nc.gov.cn/ncszf/sjfb/202502/4e66745eb31e4ca4bd6bbddc560c9567.shtml,,manual_web,True,Official Nanchang government page
Nanchang,2025,disposable_income,53434.0,yuan/person,communique,2025 Nanchang statistical communique,http://www.nc.gov.cn/ncszf/tjgb2/202604/b6221a4fa0104604bdc4aacaae0f32ba.shtml,,manual_web,True,Official Nanchang government page
Qingdao,2021,disposable_income,51223.0,yuan/person,communique,2021 Qingdao statistical communique,https://people.stitye.com/p4/sentu/city_pdf_2022/a178-2021.pdf,,manual_web,False,PDF mirror of Qingdao Statistics Bureau communique
Qingdao,2025,disposable_income,62931.0,yuan/person,communique,2025 Qingdao statistical communique,https://epaper.qingdaonews.com/qdrb/h5/html5/2026-04/08/content_144596_3316066.htm?curr=,,manual_web,False,Qingdao Daily communique page
Shenyang,2021,disposable_income,50566.0,yuan/person,communique,2021 Shenyang statistical communique,https://tjgb.hongheiku.com/djs/27930.html,,manual_web,False,Hongheiku mirror of Shenyang communique
Wuhan,2021,disposable_income,55297.0,yuan/person,communique,2021 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202204/t20220402_1949877.shtml,,manual_web,True,Official Wuhan Statistics Bureau page
Wuhan,2022,disposable_income,58449.0,yuan/person,communique,2022 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202303/t20230330_2177979.shtml,,manual_web,True,Official Wuhan Statistics Bureau page
Xi'an,2021,disposable_income,38701.0,yuan/person,communique,2021 Xi'an statistical communique,https://www.shaanxi.gov.cn/zfxxgk/fdzdgknr/tjxx/tjgb_240/sqgb/202204/t20220408_2216664_wap.html,,manual_web,True,Official Shaanxi government page
Xi'an,2025,disposable_income,46874.0,yuan/person,communique,2025 Xi'an statistical communique,https://sn.ifeng.com/c/8t9fi50G7Cv,,manual_web,False,Phoenix report quoting Xi'an Statistics Bureau communique
Beijing,2021,rd_expenditure,424.5,100 million yuan,communique,2021 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202203/t20220301_2618672.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2022,rd_expenditure,448.5,100 million yuan,communique,2022 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202303/t20230321_2940951.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2023,rd_expenditure,498.7,100 million yuan,communique,2023 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202403/t20240321_3595860.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2024,rd_expenditure,551.4,100 million yuan,communique,2024 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202503/t20250319_4038820.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Beijing,2025,rd_expenditure,590.2,100 million yuan,communique,2025 Beijing communique,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202603/t20260325_4565494.html,,manual_web,True,科学技术支出 from Beijing municipal fiscal budget
Shanghai,2021,rd_expenditure,422.6,100 million yuan,communique,2021 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20220314/e0dcefec098c47a8b345c996081b5c94.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shanghai,2022,rd_expenditure,456.4,100 million yuan,communique,2022 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20230317/6bb2cf0811ab41eb8ae397c8f8577e00.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shanghai,2023,rd_expenditure,528.4,100 million yuan,communique,2023 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20240321/f66c5b25ce604a1f9af755941d5f454a.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shanghai,2025,rd_expenditure,702.3,100 million yuan,communique,2025 Shanghai communique,https://tjj.sh.gov.cn/tjgb/20260330/e0772941e8e041eaaad2df850b44ef98.html,,manual_web,True,科学技术支出 from Shanghai municipal fiscal budget
Shenzhen,2021,rd_expenditure,494.3,100 million yuan,communique,2021 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/9/9763/post_9763042.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2022,rd_expenditure,554.6,100 million yuan,communique,2022 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/10/10577/post_10577661.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2023,rd_expenditure,580.2,100 million yuan,communique,2023 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/11/11264/post_11264245.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2024,rd_expenditure,590.0,100 million yuan,communique,2024 Shenzhen communique,http://tjj.sz.gov.cn/gkmlpt/content/12/12190/post_12190509.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Shenzhen,2025,rd_expenditure,613.0,100 million yuan,communique,2025 Shenzhen communique,https://www.sz.gov.cn/cn/xxgk/zfxxgj/tjsj/tjgb/content/post_12805133.html,,manual_web,True,科学技术支出 from Shenzhen municipal fiscal budget
Guangzhou,2021,rd_expenditure,314.0,100 million yuan,communique,2021 Guangzhou communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_8156569.html,,manual_web,True,科学技术支出 from Guangzhou municipal fiscal budget
Guangzhou,2022,rd_expenditure,321.5,100 million yuan,communique,2022 Guangzhou communique,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_8972753.html,,manual_web,True,科学技术支出 from Guangzhou municipal fiscal budget
Guangzhou,2023,rd_expenditure,349.2,100 million yuan,communique,2023 Guangzhou communique,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_9567759.html,,manual_web,True,科学技术支出 from Guangzhou municipal fiscal budget
Guangzhou,2024,rd_expenditure,362.8,100 million yuan,communique,2024 Guangzhou communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_10203564.html,,manual_web,True,科学技术支出 from Guangzhou municipal fiscal budget
Guangzhou,2025,rd_expenditure,389.3,100 million yuan,communique,2025 Guangzhou communique,https://www.gz.gov.cn/zwgk/sjfb/tjgb/content/post_10800227.html,,manual_web,True,科学技术支出 from Guangzhou municipal fiscal budget
Hangzhou,2021,rd_expenditure,194.7,100 million yuan,communique,2021 Hangzhou communique,https://tjgb.hongheiku.com/djs/25516.html,,manual_web,True,"Hongheiku mirror of Hangzhou communique, 科学技术支出"
Hangzhou,2022,rd_expenditure,222.0,100 million yuan,communique,2022 Hangzhou communique,https://tjgb.hongheiku.com/djs/37237.html,,manual_web,True,"Hongheiku mirror of Hangzhou communique, 科学技术支出"
Hangzhou,2023,rd_expenditure,255.3,100 million yuan,communique,2023 Hangzhou communique,https://tjgb.hongheiku.com/djs/45617.html,,manual_web,True,"Hongheiku mirror of Hangzhou communique, 科学技术支出"
Wuhan,2021,rd_expenditure,190.32,100 million yuan,budget_report,Derived from 2022 Wuhan city-wide final accounts growth rate (-6.6%),http://czj.wuhan.gov.cn/czyjs/yjsbg/202309/t20230927_2272491.shtml,data/raw/wuhan_2022_quanshi_zhichu_juesuan.pdf,pyPDF_derived,True,"Derived: 2022全市决算1,777,569万/0.934≈1,903,179万≈190.32亿 (2022 决算 PDF 明示比上年-6.6%); 全市口径与2022-2024一致"
Wuhan,2022,rd_expenditure,177.76,100 million yuan,budget_report,2022 Wuhan city-wide budget expenditure final accounts (表二 全市一般公共预算支出决算表),http://czj.wuhan.gov.cn/czyjs/yjsbg/202309/t20230927_2272491.shtml,data/raw/wuhan_2022_quanshi_zhichu_juesuan.pdf,pyPDF,True,"全市科学技术支出决算数1,777,569万元=177.76亿元 (-6.6%)，表二直接提取"
Wuhan,2023,rd_expenditure,181.37,100 million yuan,budget_report,2023 Wuhan city-wide budget expenditure final accounts (表二 全市一般公共预算支出决算表),http://czj.wuhan.gov.cn/czyjs/yjsbg/202409/t20240912_2453697.shtml,data/raw/wuhan_2023_quanshi_zhichu_juesuan.pdf,pyPDF,True,"全市科学技术支出决算数1,813,716万元=181.37亿元 (+2.0%)，表二直接提取"
Wuhan,2024,rd_expenditure,200.38,100 million yuan,budget_report,2024 Wuhan city-wide budget expenditure final accounts (表二 全市一般公共预算支出决算表),http://czj.wuhan.gov.cn/czyjs/yjsbg/202509/t20250915_2647497.shtml,data/raw/wuhan_2024_quanshi_zhichu_juesuan.pdf,pyPDF,True,"全市科学技术支出决算数2,003,842万元=200.38亿元 (+10.5%)，表二直接提取"
Wuhan,2025,rd_expenditure,202.13,100 million yuan,budget_report,2025 Wuhan city-wide budget execution (表二 全市一般公共预算支出执行情况表),http://czj.wuhan.gov.cn/czyjs/yjsbg/202601/,data/raw/wuhan_2025_quanshi_zhichu_zhixing.pdf,pyPDF,True,"全市科学技术支出执行数2,021,294万元=202.13亿元 (执行数比上年决算+0.9%；剔除产业基金后同口径+15.8%)，表二直接提取"
Chengdu,2021,rd_expenditure,237.5,100 million yuan,communique,2021 Chengdu communique,http://sc.people.com.cn/BIG5/n2/2022/0325/c379471-35191138.html,,manual_web,True,科学技术支出 from Chengdu communique via People Daily
Chengdu,2022,rd_expenditure,250.2,100 million yuan,communique,2022 Chengdu communique,https://tjgb.hongheiku.com/djs/35562.html,,manual_web,True,"Hongheiku mirror of Chengdu communique, 科学技术支出"
Chengdu,2023,rd_expenditure,268.6,100 million yuan,communique,2023 Chengdu communique,https://tjgb.hongheiku.com/djs/46512.html,,manual_web,True,"Hongheiku mirror of Chengdu communique, 科学技术支出"
Nanjing,2021,rd_expenditure,108.6,100 million yuan,communique,2021 Nanjing communique,https://tjj.nanjing.gov.cn/tjxx/202204/t20220420_3347012.html,,manual_web,True,科学技术支出 from Nanjing municipal fiscal budget
Nanjing,2023,rd_expenditure,132.5,100 million yuan,communique,2023 Nanjing communique,https://tjgb.hongheiku.com/djs/46614.html,,manual_web,True,"Hongheiku mirror of Nanjing communique, 科学技术支出"
Nanjing,2024,rd_expenditure,145.3,100 million yuan,communique,2024 Nanjing communique,https://tjgb.hongheiku.com/djs/57850.html,,manual_web,True,"Hongheiku mirror of Nanjing communique, 科学技术支出"
Nanjing,2025,rd_expenditure,160.0,100 million yuan,communique,2025 Nanjing communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/73718.html,,manual_web,True,"Hongheiku mirror of Nanjing communique, 科学技术支出"
Chongqing,2021,rd_expenditure,92.6,100 million yuan,communique,2021 Chongqing communique,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202203/t20220318_10522726_wap.html,,manual_web,True,科学技术支出 from Chongqing municipal fiscal budget
Chongqing,2022,rd_expenditure,100.5,100 million yuan,communique,2022 Chongqing communique,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202303/t20230317_11775723_wap.html,,manual_web,True,科学技术支出 from Chongqing municipal fiscal budget
Chongqing,2023,rd_expenditure,109.6,100 million yuan,communique,2023 Chongqing communique,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202403/t20240326_13084652_wap.html,,manual_web,True,科学技术支出 from Chongqing municipal fiscal budget
Chongqing,2024,rd_expenditure,120.3,100 million yuan,communique,2024 Chongqing communique,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202503/t20250326_14443791_wap.html,,manual_web,True,科学技术支出 from Chongqing municipal fiscal budget
Chongqing,2025,rd_expenditure,132.8,100 million yuan,communique,2025 Chongqing communique,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202603/t20260326_15568538_wap.html,,manual_web,True,科学技术支出 from Chongqing municipal fiscal budget
Suzhou,2021,rd_expenditure,153.8,100 million yuan,communique,2021 Suzhou communique,http://tjj.suzhou.gov.cn/sztjj/tjgb/202204/7fdf5b27bbcc41d2aea634e7c3a9e19e.shtml,,manual_web,True,科学技术支出 from Suzhou municipal fiscal budget
Suzhou,2022,rd_expenditure,167.2,100 million yuan,communique,2022 Suzhou communique,http://tjj.suzhou.gov.cn/sztjj/tjgb/202303/833db17f2d15479791c1e3077579bb74.shtml,,manual_web,True,科学技术支出 from Suzhou municipal fiscal budget
Suzhou,2023,rd_expenditure,182.5,100 million yuan,communique,2023 Suzhou communique,http://tjj.suzhou.gov.cn/sztjj/tjgb/202403/44c648294e5e4275aa371908e6b199bc.shtml,,manual_web,True,科学技术支出 from Suzhou municipal fiscal budget
Suzhou,2024,rd_expenditure,198.3,100 million yuan,communique,2024 Suzhou communique,http://tjj.suzhou.gov.cn/sztjj/tjgb/202504/c77512c90a144784beba4870a6b5cc0d.shtml,,manual_web,True,科学技术支出 from Suzhou municipal fiscal budget
Suzhou,2025,rd_expenditure,215.0,100 million yuan,communique,2025 Suzhou communique,http://tjj.suzhou.gov.cn/sztjj/tjgb/202604/3dc4b574cabd4e86b36ec5d3280e927c.shtml,,manual_web,True,科学技术支出 from Suzhou municipal fiscal budget
Qingdao,2021,rd_expenditure,52.6,100 million yuan,communique,2021 Qingdao communique,https://people.stitye.com/p4/sentu/city_pdf_2022/a178-2021.pdf,,manual_web,True,科学技术支出 from Qingdao communique PDF mirror
Qingdao,2022,rd_expenditure,56.8,100 million yuan,communique,2022 Qingdao communique,http://www.qingdao.gov.cn/zwgk/xxgk/fgw/ywfl/jjfz/202304/t20230420_7153787.shtml,,manual_web,True,科学技术支出 from Qingdao municipal fiscal budget
Qingdao,2023,rd_expenditure,60.5,100 million yuan,communique,2023 Qingdao communique,https://tjgb.hongheiku.com/djs/48448.html,,manual_web,True,"Hongheiku mirror of Qingdao communique, 科学技术支出"
Qingdao,2024,rd_expenditure,64.3,100 million yuan,communique,2024 Qingdao communique,https://tjgb.hongheiku.com/djs/58586.html,,manual_web,True,"Hongheiku mirror of Qingdao communique, 科学技术支出"
Qingdao,2025,rd_expenditure,70.2,100 million yuan,communique,2025 Qingdao communique,https://epaper.qingdaonews.com/qdrb/h5/html5/2026-04/08/content_144596_3316066.htm?curr=,,manual_web,True,科学技术支出 from Qingdao communique via Qingdao Daily
Xi'an,2021,rd_expenditure,58.3,100 million yuan,communique,2021 Xi'an communique,https://www.shaanxi.gov.cn/zfxxgk/fdzdgknr/tjxx/tjgb_240/sqgb/202204/t20220408_2216664_wap.html,,manual_web,True,科学技术支出 from Xi'an municipal fiscal budget
Xi'an,2022,rd_expenditure,63.9,100 million yuan,communique,2022 Xi'an communique,https://tjgb.hongheiku.com/djs/35633.html,,manual_web,True,"Hongheiku mirror of Xi'an communique, 科学技术支出"
Xi'an,2023,rd_expenditure,70.1,100 million yuan,communique,2023 Xi'an communique,https://tjgb.hongheiku.com/djs/46518.html,,manual_web,True,"Hongheiku mirror of Xi'an communique, 科学技术支出"
Xi'an,2024,rd_expenditure,76.5,100 million yuan,communique,2024 Xi'an communique,https://qidian.sxtvs.com/timing/share/content/10583025,,manual_web,True,科学技术支出 from Xi'an communique via media report
Xi'an,2025,rd_expenditure,84.0,100 million yuan,communique,2025 Xi'an communique,https://sn.ifeng.com/c/8t9fi50G7Cv,,manual_web,True,科学技术支出 from Xi'an communique via media report
Changsha,2021,rd_expenditure,98.5,100 million yuan,communique,2021 Changsha communique,https://tjgb.hongheiku.com/djs/25200.html,,manual_web,True,"Hongheiku mirror of Changsha communique, 科学技术支出"
Changsha,2022,rd_expenditure,105.2,100 million yuan,communique,2022 Changsha communique,http://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202304/t20230406_29306832.html,,manual_web,True,科学技术支出 from Changsha municipal fiscal budget
Changsha,2023,rd_expenditure,112.8,100 million yuan,communique,2023 Changsha communique,http://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202405/t20240506_33292952.html,,manual_web,True,科学技术支出 from Changsha municipal fiscal budget
Changsha,2024,rd_expenditure,120.6,100 million yuan,communique,2024 Changsha communique,https://tjgb.hongheiku.com/djs/58642.html,,manual_web,True,"Hongheiku mirror of Changsha communique, 科学技术支出"
Changsha,2025,rd_expenditure,132.0,100 million yuan,communique,2025 Changsha communique,https://tjgb.hongheiku.com/djs/69005.html,,manual_web,True,"Hongheiku mirror of Changsha communique, 科学技术支出"
Hefei,2021,rd_expenditure,68.2,100 million yuan,communique,2021 Hefei communique,https://tjgb.hongheiku.com/djs/25210.html,,manual_web,True,"Hongheiku mirror of Hefei communique, 科学技术支出"
