city,year,metric,value,unit,source_type,source_name,source_url,source_file,extraction_method,is_official_source,notes
Hefei,2022,rd_expenditure,78.5,100 million yuan,communique,2022 Hefei communique,https://api.app.anhuinews.com/content/6770230.html,,manual_web,True,科学技术支出 from Hefei communique via Anhui News
Hefei,2023,rd_expenditure,85.3,100 million yuan,communique,2023 Hefei communique,https://finance.sina.com.cn/wm/2024-03-30/doc-inaqawtn1265579.shtml,,manual_web,True,科学技术支出 from Hefei communique via Sina
Suzhou,2021,housing_sales_area,2275.4,10000 sqm,communique,2021 Suzhou communique,https://www.suzhou.gov.cn/szsrmzf/ndgmjjhshfztjsjfb/202204/7d72d24137454f0d91b0a61e427ed4a2.shtml,,manual_web,True,商品房销售面积 from official Suzhou communique
Suzhou,2023,housing_sales_area,1704.1,10000 sqm,communique,2023 Suzhou communique PDF,https://tjj.suzhou.gov.cn/sztjj/tjnj/2024/2024/zk/html/gb.pdf,,manual_web,True,商品房销售面积 from official PDF yearbook excerpt
Suzhou,2021,house_price,22010.0,yuan/sqm,third_party_index,China Index Academy 100-city new home price index (Suzhou annual mean),https://fangjia.gotohui.com/fjdata-81,,manual_web,False,中指百城新建住宅指数年度均值; non-official but widely cited in academic/industry research
Suzhou,2022,house_price,24200.0,yuan/sqm,third_party_index,China Index Academy 100-city new home price index (Suzhou annual mean),https://fangjia.gotohui.com/fjdata-81,,manual_web,False,中指百城新建住宅指数年度均值
Suzhou,2023,house_price,21500.0,yuan/sqm,third_party_index,China Index Academy 100-city new home price index (Suzhou annual mean),https://fangjia.gotohui.com/fjdata-81,,manual_web,False,中指百城新建住宅指数年度均值
Suzhou,2024,house_price,19500.0,yuan/sqm,third_party_index,China Index Academy 100-city new home price index (Suzhou annual mean),https://fangjia.gotohui.com/fjdata-81,,manual_web,False,中指百城 Dec 2024 报告苏州新房均价18969; 全年均值~19500
Suzhou,2025,house_price,22900.0,yuan/sqm,third_party_index,China Index Academy 100-city new home price index (Suzhou annual mean),https://fangjia.gotohui.com/fjdata-81,,manual_web,False,gotohui 2025月均~22900
Harbin,2024,rd_expenditure,19.08,100 million yuan,budget_report,2024 Harbin city-level final accounts,https://www.harbin.gov.cn/haerbin/c104524/202509/1076387/files/%E5%85%B3%E4%BA%8E2024%E5%B9%B4%E5%B8%82%E6%9C%AC%E7%BA%A7%E5%86%B3%E7%AE%97%E8%8D%89%E6%A1%88%E5%92%8C2025%E5%B9%B4%E4%B8%8A%E5%8D%8A%E5%B9%B4%E9%A2%84%E7%AE%97%E6%89%A7%E8%A1%8C%E6%83%85%E5%86%B5%E7%9A%84%E6%8A%A5%E5%91%8A.pdf,,manual_web,True,"科学技术支出决算数 190,792万元=19.08亿元 from official Harbin government PDF"
Harbin,2025,rd_expenditure,13.73,100 million yuan,budget_report,2025 Harbin city-wide budget execution (表3 全市一般公共预算支出完成情况表),http://www.harbin.gov.cn/haerbin/c104524/202602/c01_1108247.shtml,data/raw/harbin_2025_quanshi_zhixing_fubiao.pdf,pyPDF,True,"全市科学技术支出实际完成137,295万元=13.73亿元(-28.0%)，表3直接提取"
Kunming,2024,rd_expenditure,5.0,100 million yuan,province_st_bulletin,2024 Yunnan provincial S&T statistical bulletin,https://kjt.yn.gov.cn/html/2025/kejitongji_1110/3011837.html,,manual_web,True,昆明市财政科学技术支出50000万元=5.00亿元 from Yunnan provincial bulletin
Harbin,2023,rd_expenditure,11.59,100 million yuan,budget_report,Derived from 2024 Harbin city final accounts growth rate (64.6%),https://www.harbin.gov.cn/haerbin/c104524/202509/1076387/files/%E5%85%B3%E4%BA%8E2024%E5%B9%B4%E5%B8%82%E6%9C%AC%E7%BA%A7%E5%86%B3%E7%AE%97%E8%8D%89%E6%A1%88%E5%92%8C2025%E5%B9%B4%E4%B8%8A%E5%8D%8A%E5%B9%B4%E9%A2%84%E7%AE%97%E6%89%A7%E8%A1%8C%E6%83%85%E5%86%B5%E7%9A%84%E6%8A%A5%E5%91%8A.pdf,,pyPDF_derived,True,Derived: 2023全市=190792万元(2024决算)/1.646(增长率)≈115903万元≈11.59亿元
Nanchang,2024,rd_expenditure,39.13,100 million yuan,province_st_bulletin,2024 Jiangxi provincial S&T statistical bulletin,https://tjj.jiangxi.gov.cn/jxstjj/col/col38773/content/content_1980084826070781952.html,,manual_web,True,南昌市一般公共预算科学技术支出39.13亿元 from 2024年全省科技经费投入统计公报
Nanchang,2023,rd_expenditure,37.19,100 million yuan,province_st_bulletin,Derived from 2024 growth rate 5.21%,https://tjj.jiangxi.gov.cn/jxstjj/col/col38773/content/content_1980084826070781952.html,,manual_web,True,Derived: 39.13/1.0521 ≈ 37.19亿元
Hangzhou,2024,rd_expenditure,267.8,100 million yuan,budget_report,2024 Hangzhou budget execution report (全市科学技术支出),https://zjjcmspublic.oss-cn-hangzhou-zwynet-d01-a.internet.cloud.zj.gov.cn/jcms_files/jcms1/web149/site/attach/0/22d597e448ef42f3912db9c80b730f3c.pdf,,manual_web,True,全市一般公共预算科学技术支出267.8亿元 from Hangzhou 2024 budget report
Shanghai,2024,rd_expenditure,635.5,100 million yuan,budget_report,2024 Shanghai budget execution report,https://www.shanghai.gov.cn/nw12338/20250507/1b91aa1dab60430bad974ff87092f75a.html,,manual_web,True,全市财政科学技术支出635.5亿元 from Shanghai 2024 budget execution
Kunming,2023,rd_expenditure,8.84,100 million yuan,province_st_bulletin,2023 Yunnan provincial S&T statistical bulletin,https://kjt.yn.gov.cn/uploadfile/s49/2024/1114/20241114050259893.pdf,,manual_web,True,昆明市财政科学技术支出88437万元=8.84亿元 from official PDF
Nanchang,2022,rd_expenditure,39.5,100 million yuan,province_st_bulletin,2022年江西省科技经费投入统计公报附表2,https://tjj.jiangxi.gov.cn/jxstjj/col/col38773/content/content_1869739946880983040.html,data/raw/jiangxi_2022_keji_gongbao.html,manual_web,True,"南昌市一般公共预算科学技术支出39.50亿元(-13.8%,占比4.2%) 表内直接提取; 与2023(37.20,-5.85%)反推自洽"
Harbin,2021,rd_expenditure,9.75,100 million yuan,budget_report,2021 Harbin city final accounts (表3 全市一般公共预算支出决算表),https://www.harbin.gov.cn/haerbin/c104524/202209/80157/files/3e3f9662936347e29f234c665a32bedd.pdf,data/raw/harbin_2021_juesuan_report.pdf,pyPDF,True,"全市科学技术支出决算97,527万元=9.75亿元(预算105,823万,完成92.2%,增长-23.2%) 表3直接提取"
Harbin,2022,rd_expenditure,10.4,100 million yuan,budget_report,Derived from 2023 Harbin city final accounts growth rate (+11.5%),https://www.harbin.gov.cn/haerbin/c104524/202409/1011120/files/%E5%85%B3%E4%BA%8E2023%E5%B9%B4%E5%B8%82%E6%9C%AC%E7%BA%A7%E5%86%B3%E7%AE%97%E8%8D%89%E6%A1%88%E5%92%8C2024%E5%B9%B4%E4%B8%8A%E5%8D%8A%E5%B9%B4%E9%A2%84%E7%AE%97%E6%89%A7%E8%A1%8C%E6%83%85%E5%86%B5%E7%9A%84%E6%8A%A5%E5%91%8A.pdf,,pyPDF_derived,True,"Derived: 2023全市11.59亿/1.115≈10.40亿元 (2022决算报告为扫描件,表格无文字层)"
Kunming,2021,rd_expenditure,10.62,100 million yuan,province_st_bulletin,2021年云南省科技统计公报 表3,https://kjt.yn.gov.cn/uploadfile/s49/2022/1014/20221014035519506.pdf,data/raw/external/我自己下载的/20221014035519506.pdf,pyPDF_ocr,True,"昆明市财政科学技术支出106,211万元=10.62亿元 表3(OCR提取)"
Kunming,2022,rd_expenditure,14.88,100 million yuan,province_st_bulletin,2022年云南省科技统计公报 表3,https://kjt.yn.gov.cn/html/2023/kejitongji_1025/8091.html,,manual_web,True,"昆明市财政科学技术支出148,816万元=14.88亿元 表3直接提取"
Nanchang,2021,rd_expenditure,45.85,100 million yuan,province_st_bulletin,2021年江西省科技经费投入统计公报 附表2,http://218.64.59.101/info/1134/2522.htm,,manual_web,True,南昌市一般公共预算科学技术支出45.85亿元 附表2(镜像docx附件)
Chengdu,2024,rd_expenditure,129.24,100 million yuan,budget_estimate,2024 Chengdu city-wide general public budget expenditure plan (全市一般公共预算支出预算表),https://cdcz.chengdu.gov.cn/cdsczj/c116719/2024-02/07/8d3b9613f00746b8a8561ae81274e301/files/f4f59eb104eb457eb637bda7d058a66d.pdf,,manual_pdf,True,"全市科学技术支出预算数1,292,394万元=129.24亿元 (地方财力1,191,067+上级转移84,942+上年结转16,385)，预算数为预算基数103.3%。注：此为预算数非决算数，2025年9-10月全市决算PDF发布后应替换。"
Hangzhou,2025,rd_expenditure,312.0,100 million yuan,communique,2025 Hangzhou statistical communique (财政科技支出),https://hznews.hangzhou.com.cn/chengshi/content/2026-04/30/content_9214808.htm,,manual_web,True,全市财政一般公共预算支出中科技支出312亿元，比上年增长16.3%。2025年杭州公报明确语句，窄口径
Hefei,2024,rd_expenditure,95.0,100 million yuan,derived_estimate,"Derived from 2021-2023 narrow caliber trend (2021=68.2, 2022=78.5, 2023=85.3, extrapolated ~11% growth)",https://news.cri.cn/2025-03-10/e36f5144-97d0-39e9-cd31-1bd63f59b192.html,,manual_web,False,估算值：根据2021-2023窄口径数列（hongheiku镜像/媒体源）趋势外推，2021→2022增15.1%，2022→2023增8.7%，2024外推~11%→约95亿。原始报道246.7为宽口径（含产业基金/股权投入，占一般公共预算支出15.5%），该口径与其他城市窄口径不可直接比较，故用趋势外推值替代。等合肥市决算PDF窄口径数据后应替换。
Beijing,2025,gdp_per_capita,239000.0,yuan/person,communique,2025 Beijing statistical communique,https://www.jiemian.com/article/14159781.html,,manual_web,True,按常住人口计算，全市人均地区生产总值为23.9万元
Beijing,2025,disposable_income,89090.0,yuan/person,communique,2025 Beijing statistical communique,https://www.zhonghongwang.com/show-257-456536-1.html,,manual_web,True,全市居民人均可支配收入89090元
Beijing,2025,population,21800000.0,person,communique,2025 Beijing statistical communique,https://www.jiemian.com/article/14159781.html,,manual_web,True,年末全市常住人口2180.0万人
Shanghai,2025,disposable_income,91987.0,yuan/person,communique,2025 Shanghai statistical communique,https://tjj.sh.gov.cn/tjgb/20260330/e0772941e8e041eaaad2df850b44ef98.html,,manual_web,True,全市居民人均可支配收入91987元
Shanghai,2025,population,24854100.0,person,communique,2025 Shanghai statistical communique,https://tjj.sh.gov.cn/tjgb/20260330/e0772941e8e041eaaad2df850b44ef98.html,,manual_web,True,年末全市常住人口为2485.41万人
Shanghai,2025,gdp_total,56708.71,100 million yuan,communique,2025 Shanghai statistical communique,https://tjj.sh.gov.cn/tjgb/20260330/e0772941e8e041eaaad2df850b44ef98.html,,manual_web,True,全年实现地区生产总值56708.71亿元
Shenzhen,2025,gdp_per_capita,213763.0,yuan/person,communique,2025 Shenzhen statistical communique,https://xinwen.bjd.com.cn/content/s6a14e4c9e4b03fa51a7ed112.html,,manual_web,False,全年人均地区生产总值213763元
Shenzhen,2025,disposable_income,84945.0,yuan/person,communique,2025 Shenzhen statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72654.html,,manual_web,False,全市居民人均可支配收入84945元
Shenzhen,2025,population,18248500.0,person,communique,2025 Shenzhen statistical communique,https://xinwen.bjd.com.cn/content/s6a14e4c9e4b03fa51a7ed112.html,,manual_web,False,年末常住人口1824.85万人
Guangzhou,2025,gdp_per_capita,168279.0,yuan/person,communique,2025 Guangzhou statistical communique,https://www.guandian.cn/m/show/560128,,manual_web,False,人均地区生产总值168279元
Guangzhou,2025,disposable_income,80591.0,yuan/person,communique,2025 Guangzhou statistical communique,https://m12333.cn/qa/ssyyc.html,,manual_web,False,广州居民人均可支配收入80591元
Guangzhou,2025,population,19101000.0,person,communique,2025 Guangzhou statistical communique,https://www.guandian.cn/m/show/560128,,manual_web,False,年末广州常住人口1910.10万人
Nanjing,2025,gdp_per_capita,202220.0,yuan/person,communique,2025 Nanjing statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/73718.html,,manual_web,False,全年人均地区生产总值202220元
Nanjing,2025,disposable_income,78243.0,yuan/person,communique,2025 Nanjing statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/73718.html,,manual_web,False,全市居民人均可支配收入78243元
Suzhou,2025,disposable_income,80796.0,yuan/person,communique,2025 Suzhou statistical communique,https://tjgb.hongheiku.com/djs/69636.html,,manual_web,False,全体居民人均可支配收入80796元
Suzhou,2025,population,13047700.0,person,communique,2025 Suzhou statistical communique,https://tjgb.hongheiku.com/djs/69636.html,,manual_web,False,年末常住人口1304.77万人
Chengdu,2025,gdp_per_capita,115155.0,yuan/person,communique,2025 Chengdu statistical communique,https://finance.sina.cn/2026-04-15/detail-inhupeis3814625.d.html,,manual_web,False,按常住人口计算人均地区生产总值115155元
Chengdu,2025,disposable_income,54363.0,yuan/person,communique,2025 Chengdu statistical communique,https://tjgb.hongheiku.com/djs/68696.html,,manual_web,False,全体居民人均可支配收入54363元
Chengdu,2025,population,21535000.0,person,communique,2025 Chengdu statistical communique,https://finance.sina.cn/2026-04-15/detail-inhupeis3814625.d.html,,manual_web,False,年末常住人口2153.5万人
Wuhan,2025,disposable_income,62530.0,yuan/person,communique,2025 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202604/t20260408_2750693.shtml,,manual_web,True,全市居民人均可支配收入62530元
Wuhan,2025,population,13861900.0,person,communique,2025 Wuhan statistical communique,https://tjj.wuhan.gov.cn/tjfw/tjgb/202604/t20260408_2750693.shtml,,manual_web,True,年末全市常住人口1386.19万人
Qingdao,2025,disposable_income,62738.0,yuan/person,communique,2025 Qingdao economic operation release,http://www.qingdao.gov.cn/ywdt/zwyw/202601/t20260128_10492421.shtml,,manual_web,True,居民人均可支配收入62738元
Qingdao,2025,population,10515500.0,person,communique,2025 Qingdao statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/68442.html,,manual_web,False,年末常住人口1051.55万人 (from communique)
Changsha,2025,disposable_income,72117.0,yuan/person,communique,2025 Changsha statistical communique,https://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202605/t20260512_33975356.html,,manual_web,True,城镇居民人均可支配收入72117元 (all-resident not available from communique; using urban)
Changsha,2025,population,10721400.0,person,communique,2025 Changsha statistical communique,https://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202605/t20260512_33975356.html,,manual_web,True,年末全市常住总人口1072.14万人
Zhengzhou,2025,disposable_income,48021.0,yuan/person,communique,2025 Zhengzhou statistical communique,https://tjgb.hongheiku.com/djs/69360.html,,manual_web,False,全市居民人均可支配收入48021元
Zhengzhou,2025,population,13138000.0,person,communique,2025 Zhengzhou statistical communique,https://tjgb.hongheiku.com/djs/69360.html,,manual_web,False,年末全市常住人口1313.8万人
Hangzhou,2025,gdp_per_capita,181732.0,yuan/person,communique,2025 Hangzhou statistical communique,https://finance.sina.com.cn/wm/2026-04-30/doc-inhwftwn6277500.shtml,,manual_web,False,全市人均地区生产总值181732元
Hangzhou,2025,population,12700000.0,person,communique,2025 Hangzhou statistical communique,https://finance.sina.com.cn/wm/2026-04-30/doc-inhwftwn6277500.shtml,,manual_web,False,年末常住人口1270.0万人
Chongqing,2025,gdp_per_capita,105874.0,yuan/person,communique,2025 Chongqing statistical communique,https://www.cq.gov.cn/zwgk/zfxxgkzl/fdzdgknr/tjxx/tjgb/202603/t20260326_15568523.html,,manual_web,True,全年人均地区生产总值达到105874元
Chongqing,2025,disposable_income,41580.0,yuan/person,communique,2025 Chongqing statistical communique,https://www.cq.gov.cn/zwgk/zfxxgkzl/fdzdgknr/tjxx/tjgb/202603/t20260326_15568523.html,,manual_web,True,全市居民人均可支配收入41580元
Chongqing,2025,population,31872600.0,person,communique,2025 Chongqing statistical communique,https://www.cq.gov.cn/zwgk/zfxxgkzl/fdzdgknr/tjxx/tjgb/202603/t20260326_15568523.html,,manual_web,True,年末全市常住人口3187.26万人
Xiamen,2025,disposable_income,77762.0,yuan/person,communique,2025 Xiamen statistical communique,https://www.sohu.com/a/1009829248_121106994,,manual_web,False,全年居民人均可支配收入77762元
Kunming,2025,gdp_per_capita,98855.0,yuan/person,communique,2025 Kunming statistical communique,https://www.kunming.cn/news/c/2026-05-22/14043565.shtml,,manual_web,True,全市人均地区生产总值98855元
Kunming,2025,disposable_income,48754.0,yuan/person,communique,2025 Kunming statistical communique,https://www.kunming.cn/news/c/2026-05-22/14043565.shtml,,manual_web,True,全年居民人均可支配收入48754元 (all-resident; updates earlier 50300 value derived from urban)
Kunming,2025,population,8744000.0,person,communique,2025 Kunming statistical communique,https://www.kunming.cn/news/c/2026-05-22/14043565.shtml,,manual_web,True,年末全市常住人口874.4万人
Harbin,2025,disposable_income,50065.0,yuan/person,nbs_survey,Harbin all-resident disposable income 2025,https://tjj.hlj.gov.cn/tjj/c106779/202603/c00_31925539.shtml,,manual_web,True,Harbin 2025 all-resident disposable income 50065元 (from Heilongjiang provincial communique; city-level derived)
Shenyang,2025,disposable_income,58297.0,yuan/person,communique,2025 Shenyang statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72374.html,,manual_web,False,城镇居民人均可支配收入58297元 (urban) from Shenyang statistical communique
Shenyang,2025,population,9276000.0,person,communique,2025 Shenyang statistical communique,https://tjgb.hongheiku.com/xjtjgb/xj2020/72374.html,,manual_web,False,年末常住人口927.6万人
Xi'an,2023,population,12960000.0,person,communique,2023 Xi'an statistical communique (interpolated),https://m.cnwest.com/sxxw/a/2024/04/08/22493876.html,,manual_web,False,常住人口约1296万（interpolated between 2022=12995900 and 2024=13167600，communique fetch 错误获取了445万数据）
Xi'an,2023,disposable_income,42818.0,yuan/person,communique,2023 Xi'an statistical communique,https://m.cnwest.com/sxxw/a/2024/04/08/22493876.html,,manual_web,False,全年全体居民人均可支配收入42818元（communique fetch 错误获取了27047）
Harbin,2023,gdp_total,5576.3,100 million yuan,communique,2023 Harbin statistical communique,http://www.tjcn.org/tjgb/08hlj/38001.html,,manual_web,False,全年实现地区生产总值5576.3亿元（communique fetch 错误获取了15760.34亿）
Harbin,2023,population,9776000.0,person,yearbook,Heilongjiang Statistical Yearbook 2024 usual residence population,https://www.hongheiku.com/lishishuju/20340.html,,manual_web,False,Hongheiku cites Heilongjiang Statistical Yearbook 2024: Harbin 2023 usual residence = 977.6万
Kunming,2025,rd_expenditure,4.4,100 million yuan,budget_report,2025 Kunming budget execution report,https://czj.km.gov.cn/c/2026-02-14/5058517.shtml,,manual_web,True,全市科学技术投入4.4亿元; 来源:昆明市2025年预算执行情况报告
Harbin,2021,gdp_total,5351.7,100 million yuan,communique,2021 Harbin statistical communique,https://zh.wikipedia.org/zh-hans/%E5%93%88%E5%B0%94%E6%BB%A8%E5%B8%82,,manual_web,True,"修正值; 原面板gdp_total=1215.0有误(gdp_per_capita=56580×pop=988.5万推算应为5593亿), Wikipedia引用公报值GDP=5351.7亿"
Xi'an,2022,gdp_total,11486.51,100 million yuan,communique,2022 Xi'an statistical communique,https://baike.baidu.com/item/%E8%A5%BF%E5%AE%89%E5%B8%822022%E5%B9%B4%E5%9B%BD%E6%B0%91%E7%BB%8F%E6%B5%8E%E5%92%8C%E7%A4%BE%E4%BC%9A%E5%8F%91%E5%B1%95%E7%BB%9F%E8%AE%A1%E5%85%AC%E6%8A%A5/62828803,,manual_web,True,"补全缺失数据; 公报值GDP=11486.51亿, 人均GDP=88806元"
Xi'an,2023,gdp_total,12010.76,100 million yuan,communique,2023 Xi'an statistical communique,http://sn.people.com.cn/n2/2024/0408/c226647-40802863.html,,manual_web,True,"修正值; 原面板gdp_total=1990.5有误, 公报值GDP=12010.76亿"
Xi'an,2023,gdp_per_capita,92128.0,yuan/person,communique,2023 Xi'an statistical communique,http://sn.people.com.cn/n2/2024/0408/c226647-40802863.html,,manual_web,True,"修正值; 原面板gdp_per_capita=53056有误, 公报值人均GDP=92128元"
Xi'an,2023,population,13078200.0,person,communique,2023 Xi'an statistical communique,http://sn.people.com.cn/n2/2024/0408/c226647-40802863.html,,manual_web,True,修正值; 公报:1307.82万人
Chengdu,2025,rd_expenditure,135.0,100 million yuan,budget_estimate,Estimated from 2024 baseline × total expenditure growth rate,,,manual_web,False,估算值; 基于2024年129.24亿×全市一般公共预算支出增长率2.7%推算; 待决算PDF发布后替换
Hefei,2025,rd_expenditure,105.0,100 million yuan,budget_estimate,Estimated from 2024 baseline and Hefei S&T spending trend,,,manual_web,False,估算值; 基于2024年95.0亿推算; 合肥科技支出占比长三角最高(21.8%); 待决算PDF发布后替换
Nanchang,2025,rd_expenditure,40.0,100 million yuan,budget_estimate,Estimated from 2021-2024 trend (37-46 range),,,manual_web,False,估算值; 基于2021-2024年波动区间(37.19-45.85)取中值; 待南昌市2025年统计公报发布后替换
Harbin,2024,population,9858000.0,person,yearbook,2024 Harbin statistical communique + Heilongjiang Statistical Yearbook 2025 usual residence population,https://www.hongheiku.com/shijirenkou/2394.html,,manual_web,True,Hongheiku cites 2024 communique + Heilongjiang Statistical Yearbook 2025: Harbin 2024 year-end usual residence = 985.8万 (registered was 933万)
Chengdu,2022,science_technology_expenditure,151.8,100 million yuan,final_accounts,2022 Chengdu fiscal revenue and expenditure summary table,https://cdcz.chengdu.gov.cn/cdsczj/c116723/2024-05/17/f4badf21f1084342919632b82ee50ab6/files/6153308eb09c4622b2edec86f5981e95.pdf,,manual_pdf,True,Chengdu city-wide general public budget expenditure: science & technology expenditure 151.8亿元 (2022 final accounts)
Chengdu,2023,science_technology_expenditure,150.9,100 million yuan,final_accounts,2023 Chengdu fiscal revenue and expenditure summary table,https://cdcz.chengdu.gov.cn/cdsczj/c116723/2024-05/17/3299c25a676541a88e9a3e4767f6a784/files/beba9dea77144639bf53c4557f184230.pdf,,manual_pdf,True,Chengdu city-wide general public budget expenditure: science & technology expenditure 150.9亿元 (2023 final accounts)
Chengdu,2024,science_technology_expenditure,129.24,100 million yuan,budget_estimate,2024 Chengdu city-wide general public budget expenditure plan,https://cdcz.chengdu.gov.cn/cdsczj/c116719/2024-02/07/8d3b9613f00746b8a8561ae81274e301/files/f4f59eb104eb457eb637bda7d058a66d.pdf,,manual_pdf,True,Chengdu city-wide general public budget expenditure: science & technology expenditure budget 129.24亿元 (2024 budget; replace with final accounts when available)
