source_id,source_type,city,year,url,local_path,is_official_source,fetch_status,notes
src_0001,document,Beijing,2020,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202103/t20210311_2304398.html,,True,available,City statistical communique
src_0002,document,Beijing,2021,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202203/t20220301_2618672.html,,True,available,City statistical communique
src_0003,document,Beijing,2022,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202303/t20230321_2940951.html,,True,available,City statistical communique
src_0004,document,Beijing,2023,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202403/t20240321_3595860.html,,True,available,City statistical communique
src_0005,document,Beijing,2024,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202503/t20250319_4038820.html,,True,available,City statistical communique
src_0006,document,Beijing,2025,https://tjj.beijing.gov.cn/tjsj_31433/tjgb_31445/ndgb_31446/202603/t20260325_4565494.html,,True,available,City statistical communique
src_0007,document,Changsha,2021,https://tjgb.hongheiku.com/djs/25200.html,,True,available,City statistical communique
src_0008,document,Changsha,2022,http://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202304/t20230406_29306832.html,,True,available,City statistical communique
src_0009,document,Changsha,2023,http://tjj.hunan.gov.cn/hntj/tjfx/tjgb/szgb/zss_1/202405/t20240506_33292952.html,,True,available,City statistical communique
src_0010,document,Changsha,2024,https://tjgb.hongheiku.com/djs/58642.html,,True,available,City statistical communique
src_0011,document,Changsha,2025,https://tjgb.hongheiku.com/djs/69005.html,,True,available,City statistical communique
src_0012,document,Chengdu,2022,https://tjgb.hongheiku.com/djs/35562.html,,True,available,City statistical communique
src_0013,document,Chengdu,2023,https://tjgb.hongheiku.com/djs/46512.html,,True,available,City statistical communique
src_0014,document,Chengdu,2024,https://www.tjnj.net/newsview.aspx?newsid=20250717155655,,True,available,City statistical communique
src_0015,document,Chengdu,2025,https://tjgb.hongheiku.com/djs/68696.html,,True,available,City statistical communique
src_0016,document,Chongqing,2020,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202103/t20210318_9008291_wap.html,,True,available,City statistical communique
src_0017,document,Chongqing,2021,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202203/t20220318_10522726_wap.html,,True,available,City statistical communique
src_0018,document,Chongqing,2022,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202303/t20230317_11775723_wap.html,,True,available,City statistical communique
src_0019,document,Chongqing,2023,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202403/t20240326_13084652_wap.html,,True,available,City statistical communique
src_0020,document,Chongqing,2024,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202503/t20250326_14443791_wap.html,,True,available,City statistical communique
src_0021,document,Chongqing,2025,http://tjj.cq.gov.cn/zwgk_233/fdzdgknr/tjxx/sjzl_55471/tjgb_55472/202603/t20260326_15568538_wap.html,,True,available,City statistical communique
src_0022,document,Guangzhou,2022,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_8972753.html,,True,available,City statistical communique
src_0023,document,Guangzhou,2023,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_9567759.html,,True,available,City statistical communique
src_0024,document,Guangzhou,2024,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10203416.html,,True,available,City statistical communique
src_0025,document,Guangzhou,2025,http://tjj.gz.gov.cn/stats_newtjyw/tjsj/tjgb/qstjgb/content/post_10800227.html,,True,available,City statistical communique
src_0026,document,Hangzhou,2021,https://tjgb.hongheiku.com/djs/25516.html,,True,available,City statistical communique
src_0027,document,Hangzhou,2022,https://tjgb.hongheiku.com/djs/37237.html,,True,available,City statistical communique
src_0028,document,Hangzhou,2023,https://tjgb.hongheiku.com/djs/45617.html,,True,available,City statistical communique
src_0029,document,Hangzhou,2024,https://hznews.hangzhou.com.cn/chengshi/content/2025-03/20/content_8929189_0.htm,,True,available,City statistical communique
src_0030,document,Hangzhou,2025,https://tjgb.hongheiku.com/djs/69708.html,,True,available,City statistical communique
src_0031,document,Harbin,2021,https://tjgb.hongheiku.com/djs/29127.html,,True,available,City statistical communique
src_0032,document,Harbin,2023,https://tjgb.hongheiku.com/djs/48448.html,,True,available,City statistical communique
src_0033,document,Harbin,2024,https://www.harbin.gov.cn/haerbin/c104569/202506/1063449/files/2024%E5%B9%B4%E5%93%88%E5%B0%94%E6%BB%A8%E5%B8%82%E5%9B%BD%E6%B0%91%E7%BB%8F%E6%B5%8E%E5%92%8C%E7%A4%BE%E4%BC%9A%E5%8F%91%E5%B1%95%E7%BB%9F%E8%AE%A1%E5%85%AC%E6%8A%A5.pdf,,True,available,City statistical communique
src_0034,document,Hefei,2020,https://tjgb.hongheiku.com/djs/25210.html,,True,available,City statistical communique
src_0035,document,Hefei,2021,https://tjgb.hongheiku.com/djs/25210.html,,True,available,City statistical communique
src_0036,document,Hefei,2024,https://www.tjnj.net/newsview.aspx?newsid=20250427155536,,True,available,City statistical communique
src_0037,document,Kunming,2021,https://tjgb.hongheiku.com/djs/31057.html,,True,available,City statistical communique
src_0038,document,Kunming,2022,https://tjgb.hongheiku.com/djs/39200.html,,True,available,City statistical communique
src_0039,document,Kunming,2024,https://www.km.gov.cn/c/2025-07-18/5003243.shtml,,True,available,City statistical communique
src_0040,document,Nanchang,2021,https://tjgb.hongheiku.com/djs/26554.html,,True,available,City statistical communique
src_0041,document,Nanchang,2022,http://tjj.nc.gov.cn/ncstjj/flfg/202304/f5b4817f4737428ebc72ca8ae495214f.shtml,,True,available,City statistical communique
src_0042,document,Nanchang,2023,https://www.nc.gov.cn/ncszf/sjfb/202502/4e66745eb31e4ca4bd6bbddc560c9567.shtml,,True,available,City statistical communique
src_0043,document,Nanchang,2024,https://www.nc.gov.cn/ncszf/mjls/201905/6dc73931d792456bb06dbc58121cfa16.shtml,,True,available,City statistical communique
src_0044,document,Nanjing,2021,https://tjj.nanjing.gov.cn/tjxx/202204/t20220420_3347012.html,,True,available,City statistical communique
src_0045,document,Nanjing,2022,https://tjj.nanjing.gov.cn/njstjj/202303/t20230324_3871053.html,,True,available,City statistical communique
src_0046,document,Nanjing,2023,https://tjgb.hongheiku.com/djs/46614.html,,True,available,City statistical communique
src_0047,document,Nanjing,2024,https://tjgb.hongheiku.com/djs/57850.html,,True,available,City statistical communique
src_0048,document,Nanjing,2025,https://tjgb.hongheiku.com/xjtjgb/xj2020/73718.html,,True,available,City statistical communique
src_0049,document,Qingdao,2022,https://tjgb.hongheiku.com/djs/36589.html,,True,available,City statistical communique
src_0050,document,Qingdao,2023,https://tjgb.hongheiku.com/djs/48448.html,,True,available,City statistical communique
src_0051,document,Qingdao,2024,https://tjgb.hongheiku.com/djs/58586.html,,True,available,City statistical communique
src_0052,document,Shanghai,2020,https://tjj.sh.gov.cn/tjgb/20210317/234a1637a3974c3db0cc47a37a3c324f.html,,True,available,City statistical communique
src_0053,document,Shanghai,2021,https://tjj.sh.gov.cn/tjgb/20220314/e0dcefec098c47a8b345c996081b5c94.html,,True,available,City statistical communique
src_0054,document,Shanghai,2022,https://tjj.sh.gov.cn/tjgb/20230317/6bb2cf0811ab41eb8ae397c8f8577e00.html,,True,available,City statistical communique
src_0055,document,Shanghai,2023,https://tjj.sh.gov.cn/tjgb/20240321/f66c5b25ce604a1f9af755941d5f454a.html,,True,available,City statistical communique
src_0056,document,Shanghai,2024,https://tjj.sh.gov.cn/tjgb/20250324/a7fe18c6d5c24d66bfca89c5bb4cdcfb.html,,True,available,City statistical communique
src_0057,document,Shanghai,2025,https://tjj.sh.gov.cn/tjgb/20260330/e0772941e8e041eaaad2df850b44ef98.html,,True,available,City statistical communique
src_0058,document,Shenyang,2020,http://tjj.shenyang.gov.cn/sjfb/tjgb/202207/t20220711_3409875.html,,True,available,City statistical communique
src_0059,document,Shenyang,2021,https://tjgb.hongheiku.com/djs/27930.html,,True,available,City statistical communique
src_0060,document,Shenyang,2022,https://tjgb.hongheiku.com/djs/35417.html,,True,available,City statistical communique
src_0061,document,Shenyang,2023,http://tjj.shenyang.gov.cn/sjfb/tjgb/202404/t20240411_4629092.html,,True,available,City statistical communique
src_0062,document,Shenyang,2024,https://tjgb.hongheiku.com/djs/60025.html,,True,available,City statistical communique
src_0063,document,Shenyang,2025,http://tjj.shenyang.gov.cn/sjfb/tjgb/202605/P020260519396879810015.pdf,,True,available,City statistical communique
src_0064,document,Shenzhen,2020,http://tjj.sz.gov.cn/gkmlpt/content/8/8717/post_8717370.html,,True,available,City statistical communique
src_0065,document,Shenzhen,2021,http://tjj.sz.gov.cn/gkmlpt/content/9/9763/post_9763042.html,,True,available,City statistical communique
src_0066,document,Shenzhen,2022,http://tjj.sz.gov.cn/gkmlpt/content/10/10577/post_10577661.html,,True,available,City statistical communique
src_0067,document,Shenzhen,2023,http://tjj.sz.gov.cn/gkmlpt/content/11/11264/post_11264245.html,,True,available,City statistical communique
src_0068,document,Shenzhen,2024,http://tjj.sz.gov.cn/gkmlpt/content/12/12190/post_12190509.html,,True,available,City statistical communique
src_0069,document,Shenzhen,2025,http://tjj.sz.gov.cn/zwgk/zfxxgkml/tjsj/tjgb/content/post_12803919.html,,True,available,City statistical communique
src_0070,document,Suzhou,2021,http://tjj.suzhou.gov.cn/sztjj/tjgb/202204/7fdf5b27bbcc41d2aea634e7c3a9e19e.shtml,,True,available,City statistical communique
src_0071,document,Suzhou,2022,http://tjj.suzhou.gov.cn/sztjj/tjgb/202303/833db17f2d15479791c1e3077579bb74.shtml,,True,available,City statistical communique
src_0072,document,Suzhou,2023,http://tjj.suzhou.gov.cn/sztjj/tjgb/202403/44c648294e5e4275aa371908e6b199bc.shtml,,True,available,City statistical communique
src_0073,document,Suzhou,2024,http://tjj.suzhou.gov.cn/sztjj/tjgb/202504/c77512c90a144784beba4870a6b5cc0d.shtml,,True,available,City statistical communique
src_0074,document,Suzhou,2025,http://tjj.suzhou.gov.cn/sztjj/tjgb/202604/3dc4b574cabd4e86b36ec5d3280e927c.shtml,,True,available,City statistical communique
src_0075,document,Wuhan,2020,https://tjj.wuhan.gov.cn/tjfw/tjgb/202104/t20210425_1675623.shtml,,True,available,City statistical communique
src_0076,document,Wuhan,2021,https://tjj.wuhan.gov.cn/tjfw/tjgb/202204/t20220402_1949877.shtml,,True,available,City statistical communique
src_0077,document,Wuhan,2022,https://tjj.wuhan.gov.cn/tjfw/tjgb/202303/t20230330_2177979.shtml,,True,available,City statistical communique
src_0078,document,Wuhan,2023,https://tjj.wuhan.gov.cn/tjfw/tjgb/202404/t20240405_2384677.shtml,,True,available,City statistical communique
src_0079,document,Wuhan,2024,https://tjj.wuhan.gov.cn/tjfw/tjgb/202503/t20250327_2558447.shtml,,True,available,City statistical communique
src_0080,document,Wuhan,2025,https://tjj.wuhan.gov.cn/tjfw/tjgb/202604/t20260408_2750693.shtml,,True,available,City statistical communique
src_0081,document,Xi'an,2022,https://tjgb.hongheiku.com/djs/35633.html,,True,available,City statistical communique
src_0082,document,Xi'an,2023,https://tjgb.hongheiku.com/djs/46518.html,,True,available,City statistical communique
src_0083,document,Xi'an,2024,https://qidian.sxtvs.com/timing/share/content/10583025,,True,available,City statistical communique
src_0084,document,Xiamen,2021,https://tjgb.hongheiku.com/djs/24437.html,,True,available,City statistical communique
src_0085,document,Xiamen,2022,https://tjgb.hongheiku.com/djs/38423.html,,True,available,City statistical communique
src_0086,document,Xiamen,2023,https://tjgb.hongheiku.com/djs/45732.html,,True,available,City statistical communique
src_0087,document,Xiamen,2024,https://tjgb.hongheiku.com/djs/57609.html,,True,available,City statistical communique
src_0088,document,Xiamen,2025,https://tjgb.hongheiku.com/djs/68649.html,,True,available,City statistical communique
src_0089,document,Zhengzhou,2021,https://tjgb.hongheiku.com/djs/25032.html,,True,available,City statistical communique
src_0090,document,Zhengzhou,2022,https://tjgb.hongheiku.com/djs/36348.html,,True,available,City statistical communique
src_0091,document,Zhengzhou,2023,https://tjgb.hongheiku.com/djs/47058.html,,True,available,City statistical communique
src_0092,document,Zhengzhou,2024,https://tjgb.hongheiku.com/djs/59120.html,,True,available,City statistical communique
src_0093,document,Zhengzhou,2025,https://tjgb.hongheiku.com/djs/69360.html,,True,available,City statistical communique
src_0094,document,Beijing,2021,https://fangjia.gotohui.com/years/1/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0095,document,Beijing,2022,https://fangjia.gotohui.com/years/1/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0096,document,Beijing,2023,https://fangjia.gotohui.com/years/1/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0097,document,Beijing,2024,https://fangjia.gotohui.com/years/1/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0098,document,Beijing,2025,https://fangjia.gotohui.com/years/1/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0099,document,Shanghai,2021,https://fangjia.gotohui.com/years/3/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0100,document,Shanghai,2022,https://fangjia.gotohui.com/years/3/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0101,document,Shanghai,2023,https://fangjia.gotohui.com/years/3/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0102,document,Shanghai,2024,https://fangjia.gotohui.com/years/3/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0103,document,Shanghai,2025,https://fangjia.gotohui.com/years/3/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0104,document,Shenzhen,2021,https://fangjia.gotohui.com/years/49/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0105,document,Shenzhen,2022,https://fangjia.gotohui.com/years/49/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0106,document,Shenzhen,2023,https://fangjia.gotohui.com/years/49/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0107,document,Shenzhen,2024,https://fangjia.gotohui.com/years/49/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0108,document,Shenzhen,2025,https://fangjia.gotohui.com/years/49/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0109,document,Guangzhou,2021,https://fangjia.gotohui.com/years/3770/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0110,document,Guangzhou,2022,https://fangjia.gotohui.com/years/3770/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0111,document,Guangzhou,2023,https://fangjia.gotohui.com/years/3770/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0112,document,Guangzhou,2024,https://fangjia.gotohui.com/years/3770/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0113,document,Guangzhou,2025,https://fangjia.gotohui.com/years/3770/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0114,document,Hangzhou,2021,https://fangjia.gotohui.com/years/3759/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0115,document,Hangzhou,2022,https://fangjia.gotohui.com/years/3759/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0116,document,Hangzhou,2023,https://fangjia.gotohui.com/years/3759/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0117,document,Hangzhou,2024,https://fangjia.gotohui.com/years/3759/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0118,document,Hangzhou,2025,https://fangjia.gotohui.com/years/3759/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0119,document,Nanjing,2021,https://fangjia.gotohui.com/years/78/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0120,document,Nanjing,2022,https://fangjia.gotohui.com/years/78/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0121,document,Nanjing,2023,https://fangjia.gotohui.com/years/78/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0122,document,Nanjing,2024,https://fangjia.gotohui.com/years/78/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0123,document,Nanjing,2025,https://fangjia.gotohui.com/years/78/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
