source_id,source_type,city,year,url,local_path,is_official_source,fetch_status,notes
src_0124,document,Suzhou,2021,https://fangjia.gotohui.com/years/81/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0125,document,Suzhou,2022,https://fangjia.gotohui.com/years/81/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0126,document,Suzhou,2023,https://fangjia.gotohui.com/years/81/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0127,document,Suzhou,2024,https://fangjia.gotohui.com/years/81/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0128,document,Suzhou,2025,https://fangjia.gotohui.com/years/81/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0129,document,Chengdu,2021,https://fangjia.gotohui.com/years/300/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0130,document,Chengdu,2022,https://fangjia.gotohui.com/years/300/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0131,document,Chengdu,2023,https://fangjia.gotohui.com/years/300/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0132,document,Chengdu,2024,https://fangjia.gotohui.com/years/300/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0133,document,Chengdu,2025,https://fangjia.gotohui.com/years/300/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0134,document,Wuhan,2021,https://fangjia.gotohui.com/years/168/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0135,document,Wuhan,2022,https://fangjia.gotohui.com/years/168/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0136,document,Wuhan,2023,https://fangjia.gotohui.com/years/168/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0137,document,Wuhan,2024,https://fangjia.gotohui.com/years/168/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0138,document,Wuhan,2025,https://fangjia.gotohui.com/years/168/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0139,document,Xi'an,2021,https://fangjia.gotohui.com/years/274/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0140,document,Xi'an,2022,https://fangjia.gotohui.com/years/274/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0141,document,Xi'an,2023,https://fangjia.gotohui.com/years/274/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0142,document,Xi'an,2024,https://fangjia.gotohui.com/years/274/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0143,document,Xi'an,2025,https://fangjia.gotohui.com/years/274/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0144,document,Hefei,2021,https://fangjia.gotohui.com/years/91/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0145,document,Hefei,2022,https://fangjia.gotohui.com/years/91/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0146,document,Hefei,2023,https://fangjia.gotohui.com/years/91/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0147,document,Hefei,2024,https://fangjia.gotohui.com/years/91/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0148,document,Hefei,2025,https://fangjia.gotohui.com/years/91/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0149,document,Changsha,2021,https://fangjia.gotohui.com/years/181/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0150,document,Changsha,2022,https://fangjia.gotohui.com/years/181/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0151,document,Changsha,2023,https://fangjia.gotohui.com/years/181/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0152,document,Changsha,2024,https://fangjia.gotohui.com/years/181/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0153,document,Changsha,2025,https://fangjia.gotohui.com/years/181/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0154,document,Qingdao,2021,https://fangjia.gotohui.com/years/247/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0155,document,Qingdao,2022,https://fangjia.gotohui.com/years/247/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0156,document,Qingdao,2023,https://fangjia.gotohui.com/years/247/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0157,document,Qingdao,2024,https://fangjia.gotohui.com/years/247/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0158,document,Qingdao,2025,https://fangjia.gotohui.com/years/247/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0159,document,Xiamen,2021,https://fangjia.gotohui.com/years/3792/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0160,document,Xiamen,2022,https://fangjia.gotohui.com/years/3792/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0161,document,Xiamen,2023,https://fangjia.gotohui.com/years/3792/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0162,document,Xiamen,2024,https://fangjia.gotohui.com/years/3792/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0163,document,Xiamen,2025,https://fangjia.gotohui.com/years/3792/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0164,document,Zhengzhou,2021,https://fangjia.gotohui.com/years/3849/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0165,document,Zhengzhou,2022,https://fangjia.gotohui.com/years/3849/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0166,document,Zhengzhou,2023,https://fangjia.gotohui.com/years/3849/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0167,document,Zhengzhou,2024,https://fangjia.gotohui.com/years/3849/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0168,document,Zhengzhou,2025,https://fangjia.gotohui.com/years/3849/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0169,document,Chongqing,2021,https://fangjia.gotohui.com/years/6/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0170,document,Chongqing,2022,https://fangjia.gotohui.com/years/6/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0171,document,Chongqing,2023,https://fangjia.gotohui.com/years/6/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0172,document,Chongqing,2024,https://fangjia.gotohui.com/years/6/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0173,document,Chongqing,2025,https://fangjia.gotohui.com/years/6/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0174,document,Harbin,2021,https://fangjia.gotohui.com/years/156/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0175,document,Harbin,2022,https://fangjia.gotohui.com/years/156/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0176,document,Harbin,2023,https://fangjia.gotohui.com/years/156/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0177,document,Harbin,2024,https://fangjia.gotohui.com/years/156/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0178,document,Harbin,2025,https://fangjia.gotohui.com/years/156/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0179,document,Shenyang,2021,https://fangjia.gotohui.com/years/215/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0180,document,Shenyang,2022,https://fangjia.gotohui.com/years/215/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0181,document,Shenyang,2023,https://fangjia.gotohui.com/years/215/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0182,document,Shenyang,2024,https://fangjia.gotohui.com/years/215/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0183,document,Shenyang,2025,https://fangjia.gotohui.com/years/215/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0184,document,Kunming,2021,https://fangjia.gotohui.com/years/284/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0185,document,Kunming,2022,https://fangjia.gotohui.com/years/284/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0186,document,Kunming,2023,https://fangjia.gotohui.com/years/284/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0187,document,Kunming,2024,https://fangjia.gotohui.com/years/284/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0188,document,Kunming,2025,https://fangjia.gotohui.com/years/284/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0189,document,Nanchang,2021,https://fangjia.gotohui.com/years/204/2021/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0190,document,Nanchang,2022,https://fangjia.gotohui.com/years/204/2022/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0191,document,Nanchang,2023,https://fangjia.gotohui.com/years/204/2023/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0192,document,Nanchang,2024,https://fangjia.gotohui.com/years/204/2024/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0193,document,Nanchang,2025,https://fangjia.gotohui.com/years/204/2025/,/Users/zhanglelong/work/git/urban-economic-opportunity-index/data/raw/external/house_price_yuan_sqm.csv,True,available,"China Index Academy 100-city new home price (gotohui annual mean, yuan/sqm)"
src_0194,document,Beijing,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0195,document,Shanghai,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0196,document,Guangzhou,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0197,document,Wuhan,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0198,document,Nanjing,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0199,document,Xi'an,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0200,document,Chengdu,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0201,document,Chongqing,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0202,document,Hangzhou,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0203,document,Changsha,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0204,document,Harbin,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0205,document,Shenyang,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0206,document,Qingdao,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0207,document,Zhengzhou,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0208,document,Kunming,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0209,document,Nanchang,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0210,document,Hefei,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0211,document,Shenzhen,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0212,document,Suzhou,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
src_0213,document,Xiamen,,https://www.moe.gov.cn/,,True,available,"Ministry of Education university list (manual count, 2025)"
